out0,out1,out2,out3,out4,out5,out6,out7,out8,out9,out10,out11,out12,out13,out14,out15,out16,out17,out18,out19,out20,out21,out22,out23
0.03649635036496351,0.07299270072992702,0.18248175182481755,0.4014598540145985,0.4014598540145985,0.0,0.36496350364963503,0.29197080291970806,0.25547445255474455,0.3284671532846716,0.5109489051094889,0.47445255474452547,0.6204379562043794,0.5839416058394159,0.9489051094890506,0.5839416058394159,0.4014598540145985,0.8759124087591237,1.35036496350365,0.25547445255474455,0.29197080291970806,0.18248175182481755,0.4014598540145985,0.18248175182481755
0.12089810017271158,0.1727115716753022,0.1727115716753022,0.2590673575129533,0.2590673575129533,0.18998272884283243,0.1727115716753022,0.6390328151986185,0.4145077720207252,0.34542314335060437,0.3108808290155439,0.6908462867012093,0.6217616580310882,0.6390328151986185,0.6217616580310882,0.5526770293609672,0.8117443868739211,0.5181347150259067,0.5872193436960278,0.6563039723661488,0.6217616580310882,0.22452504317789285,0.2590673575129533,0.1381692573402418
0.14285714285714288,1.0000000000000002,0.7142857142857144,0.5714285714285715,1.142857142857143,0.42857142857142866,0.5714285714285715,0.42857142857142866,0.5714285714285715,0.5714285714285715,0.28571428571428575,0.5714285714285715,0.8571428571428573,0.0,0.28571428571428575,0.0,0.42857142857142866,0.14285714285714288,0.14285714285714288,0.8571428571428573,0.0,0.0,0.14285714285714288,0.14285714285714288
0.06578947368421054,0.06578947368421054,0.32894736842105277,0.13157894736842107,0.3947368421052633,0.5921052631578948,0.3947368421052633,0.13157894736842107,0.7894736842105263,0.8552631578947368,0.13157894736842107,0.8552631578947368,0.32894736842105277,0.4605263157894739,0.5921052631578948,0.4605263157894739,0.3947368421052633,0.3947368421052633,0.5921052631578948,0.5921052631578948,0.3947368421052633,0.3947368421052633,0.06578947368421054,0.5921052631578948
0.3525641025641025,0.3846153846153846,0.3846153846153846,0.25641025641025644,0.2243589743589744,0.6730769230769228,0.6089743589743588,0.19230769230769232,0.3525641025641025,0.3846153846153846,0.12820512820512822,0.44871794871794857,0.6089743589743588,0.44871794871794857,0.6410256410256409,0.6410256410256409,0.5448717948717947,0.7692307692307688,0.5448717948717947,0.44871794871794857,0.25641025641025644,0.19230769230769232,0.25641025641025644,0.25641025641025644
0.041899441340782134,0.13966480446927373,0.027932960893854754,0.13966480446927373,0.18156424581005584,0.33519553072625685,0.29329608938547475,0.09776536312849164,0.3491620111731842,0.33519553072625685,0.46089385474860345,0.5446927374301679,0.6145251396648049,0.6424581005586598,0.7122905027932968,0.7960893854748607,1.1731843575418985,1.06145251396648,0.7402234636871514,0.40502793296089384,0.4329608938547486,0.2513966480446927,0.13966480446927373,0.08379888268156427
0.21739130434782616,0.1449275362318841,0.1449275362318841,0.1449275362318841,0.1449275362318841,0.1449275362318841,0.07246376811594205,0.1449275362318841,0.21739130434782616,0.07246376811594205,0.21739130434782616,0.5072463768115943,0.3623188405797102,0.3623188405797102,0.21739130434782616,0.9420289855072463,1.5942028985507242,0.21739130434782616,0.5072463768115943,0.2898550724637682,0.8695652173913043,0.5797101449275364,0.7246376811594203,1.1594202898550723
0.5251009809578762,0.20196191575302952,0.2596653202538952,0.36930178880553965,0.32313906520484736,0.3981534910559723,0.4039238315060589,0.38661281015579924,0.4731679169070973,0.4731679169070973,0.4327755337564915,0.4731679169070973,0.46162723600692424,0.3058280438545878,0.41546451240623195,0.49624927870744345,0.36930178880553965,0.42123485285631845,0.4847085978072704,0.46162723600692424,0.3981534910559723,0.45008655510675116,0.5251009809578762,0.4904789382573569
0.6470588235294119,0.09803921568627455,0.21568627450980396,0.27450980392156865,0.29411764705882354,0.29411764705882354,0.4705882352941176,0.37254901960784315,0.3333333333333333,0.3529411764705882,0.6470588235294119,0.4901960784313725,0.3137254901960784,0.37254901960784315,0.5098039215686274,0.3333333333333333,0.29411764705882354,0.6078431372549021,0.4705882352941176,0.3137254901960784,0.7254901960784319,0.5882352941176472,0.3529411764705882,0.6274509803921571
0.6990881458966564,0.33434650455927056,0.33434650455927056,0.486322188449848,0.5775075987841944,0.33434650455927056,0.7598784194528874,0.3951367781155015,0.24316109422492407,0.30395136778115506,0.425531914893617,0.5775075987841944,0.3951367781155015,0.3951367781155015,0.33434650455927056,0.547112462006079,0.30395136778115506,0.425531914893617,0.30395136778115506,0.486322188449848,0.24316109422492407,0.364741641337386,0.27355623100303955,0.4559270516717324
1.0389610389610386,0.7215007215007221,0.3607503607503606,0.27417027417027406,0.3174603174603174,0.2164502164502164,0.2308802308802308,0.25974025974025966,0.25974025974025966,0.3174603174603174,0.25974025974025966,0.44733044733044736,0.5050505050505052,0.41847041847041844,0.11544011544011545,0.24531024531024526,0.27417027417027406,0.5339105339105341,0.4617604617604618,0.4040404040404039,0.49062049062049073,0.591630591630592,0.6493506493506498,0.6060606060606064
0.27397260273972607,0.13698630136986306,0.15981735159817362,0.15981735159817362,0.29680365296803657,0.13698630136986306,0.4109589041095891,0.27397260273972607,0.502283105022831,0.4109589041095891,0.22831050228310507,0.3881278538812786,0.4794520547945205,0.7762557077625576,0.45662100456621,0.6849315068493154,0.4109589041095891,0.4794520547945205,0.6621004566210047,0.502283105022831,0.4109589041095891,0.5707762557077625,0.6164383561643836,0.5707762557077625
0.1873536299765807,0.24590163934426215,0.22248243559718955,0.2107728337236533,0.4918032786885248,0.2927400468384073,0.5620608899297427,0.5269320843091337,0.3161592505854799,0.5971896955503517,0.6206088992974242,0.5620608899297427,0.53864168618267,0.23419203747072584,0.44496487119437944,0.46838407494145207,0.4800936768149884,0.5035128805620611,0.7377049180327867,0.5503512880562064,0.3161592505854799,0.281030444964871,0.2693208430913347,0.33957845433255257
0.4729148753224419,0.6620808254514179,0.42132416165090286,0.42132416165090286,0.412725709372313,0.3267411865864144,0.3697334479793637,0.4471195184866725,0.4299226139294927,0.3095442820292346,0.4385210662080826,0.412725709372313,0.3869303525365434,0.45571797076526227,0.5245055889939808,0.35253654342218393,0.33533963886500423,0.35253654342218393,0.37833190025795355,0.3439380911435941,0.4643164230438521,0.3955288048151333,0.4471195184866725,0.4385210662080826
0.08658008658008662,0.2597402597402599,0.17316017316017324,0.3463203463203465,0.21645021645021656,0.3463203463203465,0.5194805194805195,0.3463203463203465,0.6060606060606062,0.3463203463203465,0.2597402597402599,0.5627705627705628,0.6493506493506495,0.9956709956709957,0.432900432900433,0.7792207792207793,0.9090909090909092,1.2554112554112558,0.38961038961038974,0.0,0.12987012987012994,0.12987012987012994,0.21645021645021656,0.04329004329004331
0.19354838709677424,0.4838709677419354,0.2580645161290323,0.19354838709677424,0.19354838709677424,0.2903225806451613,0.3870967741935483,0.4193548387096774,0.3870967741935483,0.4838709677419354,0.3870967741935483,0.3548387096774194,0.7419354838709675,0.5483870967741934,0.3870967741935483,0.4193548387096774,0.5806451612903225,0.5161290322580645,0.3548387096774194,0.6129032258064514,0.3548387096774194,0.935483870967742,0.2580645161290323,0.2580645161290323
0.20866773675762437,0.2889245585874799,0.048154093097913325,0.11235955056179778,0.35313001605136424,0.4975922953451044,0.30497592295345094,0.38523274478330644,0.4333868378812198,0.5617977528089889,0.8828250401284116,0.5457463884430178,0.5136436597110755,0.5617977528089889,0.7062600321027291,0.40128410914927753,0.38523274478330644,0.5136436597110755,0.3691813804173354,0.4975922953451044,0.40128410914927753,0.40128410914927753,0.40128410914927753,0.22471910112359547
0.0,0.2247191011235955,0.449438202247191,0.5056179775280898,0.16853932584269662,0.6179775280898875,0.3932584269662922,0.2247191011235955,0.6179775280898875,0.7303370786516852,0.7303370786516852,0.33707865168539325,0.6741573033707864,0.3932584269662922,0.449438202247191,0.33707865168539325,0.2808988764044944,0.33707865168539325,0.6179775280898875,0.3932584269662922,0.3932584269662922,0.5617977528089887,0.33707865168539325,0.2247191011235955
0.2096177558569666,0.8508014796547468,0.6165228113440201,0.49321824907521594,0.5918618988902592,0.5425400739827375,0.5918618988902592,0.3945745992601726,0.2712700369913685,0.5055487053020963,0.4808877928483355,0.32059186189889005,0.40690505548705297,0.3822441430332921,0.4192355117139334,0.3452527743526509,0.33292231812577044,0.221948212083847,0.36991368680641173,0.30826140567200966,0.32059186189889005,0.5425400739827375,0.2589395807644881,0.221948212083847
0.2912621359223301,0.58252427184466,0.38834951456310685,0.7766990291262134,0.6796116504854367,0.58252427184466,0.6796116504854367,0.38834951456310685,0.6796116504854367,0.19417475728155342,0.3398058252427185,0.2912621359223301,0.4854368932038834,0.19417475728155342,0.19417475728155342,0.3398058252427185,0.3398058252427185,0.43689320388349506,0.24271844660194175,0.43689320388349506,0.38834951456310685,0.24271844660194175,0.58252427184466,0.24271844660194175
0.41009463722397466,0.3785488958990535,0.22082018927444796,0.1892744479495268,0.47318611987381687,0.5047318611987379,0.4416403785488957,0.5047318611987379,0.6309148264984223,0.3785488958990535,0.6624605678233435,0.22082018927444796,0.3785488958990535,0.34700315457413244,0.3785488958990535,0.5362776025236591,0.41009463722397466,0.2839116719242902,0.47318611987381687,0.3154574132492113,0.5047318611987379,0.22082018927444796,0.7886435331230279,0.34700315457413244
0.7948969578017657,0.1472031403336604,0.127576054955839,0.16683022571148176,0.29440628066732083,0.2845927379784101,0.2158979391560352,0.2551521099116779,0.30421982335623154,0.31403336604514226,0.45142296368989226,0.4906771344455352,0.5201177625122673,0.5397448478900886,0.4121687929342494,0.45142296368989226,0.4219823356231601,0.392541707556428,0.4121687929342494,0.4121687929342494,0.5789990186457312,0.5691854759568206,0.7163886162904805,0.7262021589793911
0.39603960396039606,0.8910891089108909,0.297029702970297,0.6930693069306931,0.39603960396039606,0.297029702970297,0.39603960396039606,0.297029702970297,0.19801980198019803,0.0,0.09900990099009901,0.09900990099009901,0.6930693069306931,0.8910891089108909,0.39603960396039606,0.495049504950495,0.594059405940594,0.6930693069306931,0.39603960396039606,0.39603960396039606,0.39603960396039606,0.39603960396039606,0.09900990099009901,0.495049504950495
0.20594965675057214,0.9610983981693372,0.8009153318077809,0.8237986270022889,0.6407322654462243,0.5491990846681921,0.43478260869565216,0.29748283752860416,0.29748283752860416,0.43478260869565216,0.34324942791762014,0.3890160183066361,0.34324942791762014,0.43478260869565216,0.22883295194508013,0.32036613272311215,0.36613272311212813,0.34324942791762014,0.16018306636155613,0.41189931350114417,0.32036613272311215,0.36613272311212813,0.2517162471395881,0.2745995423340961
0.5263157894736841,0.9298245614035093,0.5789473684210527,0.3508771929824559,0.5438596491228069,0.2807017543859648,0.5263157894736841,0.40350877192982426,0.3859649122807015,0.7719298245614038,0.2982456140350876,0.14035087719298245,0.3508771929824559,0.3508771929824559,0.4561403508771927,0.4912280701754384,0.2807017543859648,0.2456140350877192,0.2456140350877192,0.263157894736842,0.42105263157894707,0.3508771929824559,0.5263157894736841,0.2807017543859648
0.2575488454706925,0.34635879218472465,0.5683836589698043,0.5150976909413854,0.4085257548845471,0.4174067495559503,0.4795737122557727,0.47069271758436954,0.48845470692717585,0.3818827708703375,0.3996447602131439,0.364120781527531,0.3552397868561279,0.3552397868561279,0.32859680284191817,0.3907637655417407,0.3108348134991118,0.3374777975133214,0.5239786856127885,0.43516873889875674,0.6305506216696265,0.550621669626998,0.364120781527531,0.31971580817051504
0.5084745762711865,0.8898305084745762,0.3389830508474578,0.3389830508474578,0.4661016949152544,0.38135593220339,0.4237288135593221,0.5932203389830509,0.2542372881355933,0.38135593220339,0.3389830508474578,0.1694915254237289,0.7203389830508475,0.6779661016949154,0.5932203389830509,0.5084745762711865,0.29661016949152563,0.3389830508474578,0.12711864406779666,0.3389830508474578,0.4661016949152544,0.2542372881355933,0.4237288135593221,0.1694915254237289
0.22522522522522512,0.4954954954954957,0.6981981981981982,0.5743243243243247,0.47297297297297314,0.32657657657657646,0.5630630630630634,0.4842342342342344,0.349099099099099,0.5180180180180183,0.3716216216216216,0.427927927927928,0.29279279279279263,0.4617117117117119,0.3378378378378377,0.3603603603603603,0.5405405405405408,0.40540540540540543,0.38288288288288286,0.45045045045045057,0.31531531531531515,0.3716216216216216,0.25900900900900886,0.31531531531531515
0.0697211155378486,0.8964143426294812,0.7370517928286848,0.4282868525896416,0.5876494023904384,0.4880478087649406,0.4581673306772911,0.3884462151394424,0.4681274900398409,0.2689243027888445,0.4282868525896416,0.3087649402390438,0.408366533864542,0.3286852589641434,0.5179282868525901,0.28884462151394413,0.4282868525896416,0.3884462151394424,0.23904382470119506,0.4282868525896416,0.3286852589641434,0.43824701195219146,0.4980079681274904,0.1792828685258963
0.0,5.000000000000001,2.0000000000000004,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017574692442882255,0.7381370826010552,0.667838312829526,0.7029876977152905,0.5975395430579967,0.31634446397188043,0.42179261862917394,0.5272407732864676,0.5272407732864676,0.5623901581722321,0.4393673110720561,0.36906854130052713,0.35149384885764495,0.31634446397188043,0.36906854130052713,0.210896309314587,0.492091388400703,0.22847100175746926,0.40421792618629165,0.4569420035149384,0.36906854130052713,0.4569420035149384,0.19332161687170477,0.26362038664323373
0.37623762376237635,0.6237623762376233,0.6287128712871282,0.7475247524752466,0.46534653465346526,0.3811881188118813,0.34158415841584183,0.4950495049504949,0.5099009900990097,0.3960396039603961,0.35148514851485174,0.26237623762376283,0.34158415841584183,0.3168316831683171,0.3168316831683171,0.24752475247524797,0.3168316831683171,0.3613861386138616,0.3910891089108912,0.37623762376237635,0.485148514851485,0.44059405940594054,0.3910891089108912,0.4356435643564356
0.25034770514603605,0.16689847009735742,0.11126564673157162,0.18080667593880384,0.16689847009735742,0.3616133518776076,0.3477051460361612,0.3477051460361612,0.3059805285118218,0.27816411682892894,0.5841446453407513,0.5563282336578583,0.458970792767733,0.5841446453407513,0.6675938803894301,0.5841446453407513,0.4450625869262865,0.5841446453407513,0.6954102920723232,0.4728789986091794,0.6536856745479837,0.2364394993045896,0.5424200278164119,0.4172461752433936
0.06342494714587738,0.12684989429175475,0.2325581395348836,0.3171247357293867,0.16913319238900631,0.3594080338266382,0.2536997885835094,0.3805496828752641,0.40169133192388984,0.2536997885835094,0.3171247357293867,0.6553911205073993,0.5919661733615219,0.951374207188161,0.6553911205073993,0.6553911205073993,0.46511627906976716,0.8245243128964062,0.8456659619450319,0.7610993657505285,0.14799154334038053,0.3171247357293867,0.19027484143763207,0.06342494714587738
0.6295620437956204,0.25547445255474444,0.10036496350364962,0.17335766423357657,0.1642335766423357,0.15510948905109484,0.2007299270072992,0.20985401459854006,0.25547445255474444,0.28284671532846717,0.35583941605839436,0.42883211678832145,0.6021897810218978,0.6569343065693428,0.5656934306569343,0.3923357664233579,0.4197080291970806,0.4562043795620442,0.5200729927007302,0.6204379562043795,0.5748175182481753,0.4835766423357668,0.7846715328467146,0.7116788321167878
0.7317073170731705,0.6233062330623305,0.2981029810298103,0.2981029810298103,0.21680216802168026,0.2710027100271003,0.4607046070460704,0.37940379403794033,0.18970189701897025,0.2981029810298103,0.4878048780487804,0.3523035230352303,0.3252032520325203,0.3252032520325203,0.37940379403794033,0.6233062330623305,0.3252032520325203,0.43360433604336035,0.7046070460704605,0.7317073170731705,0.37940379403794033,0.2981029810298103,0.2710027100271003,0.5962059620596204
0.4678362573099416,0.49122807017543874,0.3274853801169589,0.49122807017543874,0.4444444444444445,0.38596491228070173,0.3625730994152046,0.5964912280701757,0.3274853801169589,0.3274853801169589,0.28070175438596473,0.2690058479532162,0.45614035087719307,0.4678362573099416,0.350877192982456,0.30409356725146175,0.2923976608187132,0.3391812865497074,0.37426900584795314,0.42105263157894735,0.38596491228070173,0.6432748538011699,0.5146198830409359,0.6783625730994153
0.3870967741935484,0.4516129032258065,0.1935483870967742,0.06451612903225806,0.3225806451612903,0.25806451612903225,0.5806451612903225,0.1935483870967742,0.3870967741935484,0.5806451612903225,0.12903225806451613,0.5806451612903225,0.3225806451612903,0.3225806451612903,1.2903225806451606,0.5161290322580645,0.3870967741935484,0.7096774193548385,0.5806451612903225,0.5806451612903225,0.3870967741935484,0.12903225806451613,0.3870967741935484,0.25806451612903225
0.09077155824508319,0.1210287443267776,0.1210287443267776,0.21180030257186072,0.19667170953101357,0.37821482602117984,0.4841149773071104,0.453857791225416,0.33282904689863824,0.24205748865355511,0.4992435703479576,0.8320726172465964,0.786686838124055,0.46898638426626316,0.590015128593041,0.6202723146747355,0.7564296520423606,0.5446293494704992,0.4992435703479576,0.46898638426626316,0.4387291981845687,0.4387291981845687,0.2269288956127079,0.19667170953101357
0.294695481335953,0.157170923379175,0.13752455795677812,0.3143418467583498,0.3143418467583498,0.4715127701375247,0.37328094302554043,0.5697445972495092,0.2554027504911593,0.4911591355599216,0.294695481335953,0.35363457760314354,0.5697445972495092,0.3929273084479373,0.5500982318271123,0.432220039292731,0.6679764243614937,0.5304518664047153,0.41257367387033417,0.3339882121807467,0.5304518664047153,0.4911591355599216,0.5304518664047153,0.5304518664047153
1.0104529616724747,0.574912891986063,0.41811846689895465,0.5574912891986065,0.2613240418118467,0.313588850174216,0.3484320557491289,0.24390243902439024,0.40069686411149824,0.3310104529616725,0.47038327526132406,0.3310104529616725,0.45296167247386754,0.15679442508710809,0.3310104529616725,0.41811846689895465,0.3484320557491289,0.41811846689895465,0.4878048780487805,0.3484320557491289,0.4355400696864111,0.2961672473867596,0.45296167247386754,0.5923344947735195
0.26827012025901925,0.4070305272895468,0.3515263644773358,0.5735430157261793,0.45328399629972266,0.33302497687326543,0.3515263644773358,0.4810360777058282,0.27752081406105444,0.416281221091582,0.3885291396854765,0.37927844588344134,0.416281221091582,0.49028677150786326,0.4070305272895468,0.3422756706753006,0.5550416281221091,0.3977798334875116,0.3977798334875116,0.5920444033302495,0.416281221091582,0.42553191489361714,0.5272895467160037,0.3515263644773358
0.5364431486880463,0.2215743440233238,0.35568513119533546,0.28571428571428603,0.2740524781341111,0.22740524781341126,0.2682215743440236,0.31486880466472333,0.3673469387755104,0.43731778425655965,0.5306122448979588,0.48396501457725927,0.4023323615160351,0.40816326530612246,0.454810495626822,0.36151603498542295,0.3848396501457727,0.3673469387755104,0.35568513119533546,0.4431486880466472,0.612244897959183,0.47813411078717183,0.518950437317784,0.9096209912536428
0.5700325732899024,0.13029315960912052,0.24429967426710086,0.26058631921824094,0.4071661237785015,0.3094462540716611,0.35830618892508126,0.08143322475570033,0.24429967426710086,0.32573289902280117,0.3908794788273614,0.37459283387622133,0.5211726384364821,0.3094462540716611,0.35830618892508126,0.4071661237785015,0.684039087947883,0.5374592833876222,0.6351791530944628,0.667752442996743,0.4397394136807816,0.4885993485342019,0.504885993485342,0.7491856677524434
0.3078078078078079,0.8408408408408395,0.7957957957957946,0.6081081081081077,0.4429429429429431,0.5780780780780778,0.3603603603603606,0.34534534534534556,0.3978978978978982,0.27777777777777785,0.3903903903903907,0.3153153153153155,0.2852852852852854,0.33033033033033055,0.322822822822823,0.322822822822823,0.27777777777777785,0.3978978978978982,0.33033033033033055,0.3603603603603606,0.3828828828828832,0.4054054054054057,0.5255255255255253,0.3978978978978982
0.33834586466165417,0.6015037593984962,0.1503759398496241,0.22556390977443613,0.6015037593984962,0.4135338345864662,0.7518796992481203,0.3759398496240602,0.18796992481203012,0.3759398496240602,0.4511278195488722,0.5639097744360901,0.26315789473684226,0.22556390977443613,0.33834586466165417,0.4511278195488722,0.4887218045112782,0.3007518796992482,0.22556390977443613,0.4511278195488722,0.3759398496240602,0.4511278195488722,0.6766917293233082,0.7142857142857142
0.33530571992110453,0.2761341222879684,0.15779092702169628,0.3550295857988165,0.21696252465483234,0.23668639053254437,0.33530571992110453,0.33530571992110453,0.31558185404339245,0.21696252465483234,0.6311637080867851,0.2564102564102564,0.39447731755424054,0.3550295857988165,0.7692307692307697,0.4536489151873766,0.2564102564102564,0.2564102564102564,0.4536489151873766,0.611439842209073,0.591715976331361,0.611439842209073,0.9467455621301785,0.6311637080867851
0.0,0.1724137931034482,0.0,0.6896551724137928,0.5172413793103446,0.6896551724137928,0.6896551724137928,0.3448275862068964,1.2068965517241375,0.6896551724137928,0.1724137931034482,0.6896551724137928,0.1724137931034482,1.0344827586206893,0.862068965517241,0.3448275862068964,0.0,0.1724137931034482,0.1724137931034482,0.0,0.1724137931034482,0.862068965517241,0.3448275862068964,0.0
0.05657708628005655,0.04243281471004241,0.09900990099009897,0.07072135785007069,0.4101838755304099,0.3536067892503533,0.38189533239038165,0.38189533239038165,0.7355021216407358,0.6364922206506367,0.5516265912305517,0.6082036775106083,0.5374823196605374,0.28288543140028266,0.5374823196605374,0.6364922206506367,0.7213578500707217,0.7072135785007074,0.7213578500707217,0.46676096181046667,0.5233380480905233,0.28288543140028266,0.1555869872701555,0.09900990099009897
0.4185022026431718,0.08810572687224671,0.24229074889867847,0.1982378854625551,0.1982378854625551,0.26431718061674014,0.2202643171806168,0.5066079295154184,0.3964757709251101,0.3303964757709251,0.1982378854625551,0.5066079295154184,0.28634361233480177,0.5286343612334801,0.5066079295154184,0.5726872246696034,0.8149779735682825,0.3744493392070485,0.3744493392070485,0.6387665198237886,0.6607929515418504,0.48458149779735676,0.5066079295154184,0.6828193832599121
0.1209677419354839,0.36290322580645173,0.4838709677419355,0.36290322580645173,0.564516129032258,0.5241935483870968,0.403225806451613,0.20161290322580652,0.9274193548387095,0.4838709677419355,0.403225806451613,0.2822580645161291,0.32258064516129037,0.36290322580645173,0.4838709677419355,0.16129032258064518,0.403225806451613,0.32258064516129037,0.4838709677419355,0.403225806451613,0.403225806451613,0.8467741935483869,0.6048387096774193,0.08064516129032259
0.27247956403269763,0.29972752043596734,0.3814713896457766,0.29972752043596734,0.6267029972752043,0.16348773841961858,0.27247956403269763,0.6267029972752043,0.5994550408719345,0.3269754768392371,0.5177111716621253,0.5994550408719345,0.27247956403269763,0.544959128065395,0.4632152588555858,0.3542234332425068,0.653950953678474,0.5722070844686648,0.5722070844686648,0.3542234332425068,0.3542234332425068,0.27247956403269763,0.3269754768392371,0.27247956403269763
0.4135338345864662,0.6015037593984962,0.4511278195488722,0.22556390977443613,0.4135338345864662,0.1503759398496241,0.5639097744360901,0.6766917293233082,0.6015037593984962,0.3759398496240602,0.3007518796992482,0.33834586466165417,0.7518796992481203,0.6390977443609023,0.26315789473684226,0.4887218045112782,0.6015037593984962,0.11278195488721807,0.22556390977443613,0.3007518796992482,0.3007518796992482,0.5263157894736842,0.4511278195488722,0.22556390977443613
0.06849315068493152,0.5479452054794521,0.20547945205479454,0.4794520547945207,0.4109589041095891,0.4109589041095891,0.34246575342465757,0.684931506849315,0.4109589041095891,0.20547945205479454,0.4109589041095891,0.8904109589041094,0.27397260273972607,0.5479452054794521,0.27397260273972607,0.20547945205479454,0.8904109589041094,0.684931506849315,0.06849315068493152,0.4794520547945207,0.5479452054794521,0.27397260273972607,0.5479452054794521,0.13698630136986303
1.0670731707317076,0.4878048780487804,0.42682926829268286,0.27439024390243905,0.548780487804878,0.21341463414634154,0.42682926829268286,0.15243902439024393,0.30487804878048785,0.4573170731707316,0.21341463414634154,0.5182926829268292,0.30487804878048785,0.21341463414634154,0.2439024390243903,0.27439024390243905,0.18292682926829273,0.30487804878048785,0.4878048780487804,0.548780487804878,0.36585365853658536,0.4573170731707316,0.4878048780487804,1.036585365853659
0.11494252873563215,0.0,0.4597701149425286,0.4597701149425286,0.6896551724137929,0.6896551724137929,0.2298850574712643,0.2298850574712643,0.2298850574712643,1.1494252873563213,0.8045977011494252,0.5747126436781608,0.0,0.5747126436781608,0.6896551724137929,0.2298850574712643,0.5747126436781608,0.11494252873563215,0.5747126436781608,0.2298850574712643,0.34482758620689646,0.5747126436781608,0.2298850574712643,0.2298850574712643
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15037593984962414,0.1253132832080201,0.10025062656641609,0.4010025062656642,0.4761904761904762,0.2506265664160402,0.32581453634085217,0.5012531328320803,0.3508771929824562,0.3007518796992482,0.4511278195488722,0.4761904761904762,0.5764411027568923,0.902255639097745,0.5263157894736843,0.6766917293233083,0.2506265664160402,0.5012531328320803,0.6766917293233083,0.5513784461152883,0.4511278195488722,0.5263157894736843,0.3759398496240602,0.07518796992481207
0.3048780487804878,0.06097560975609755,0.1219512195121951,0.1219512195121951,0.2439024390243902,0.426829268292683,0.18292682926829268,0.06097560975609755,0.2439024390243902,0.2439024390243902,0.792682926829268,0.548780487804878,0.6707317073170731,0.6707317073170731,0.426829268292683,0.4878048780487804,0.36585365853658536,0.6097560975609755,0.6097560975609755,0.6097560975609755,0.6707317073170731,0.2439024390243902,0.7317073170731705,0.548780487804878
0.4728132387706857,0.5910165484633574,0.8037825059101651,0.49645390070922,0.6146572104018917,0.7446808510638296,0.5791962174940901,0.41371158392434987,0.3073286052009454,0.4018912529550827,0.41371158392434987,0.23640661938534263,0.41371158392434987,0.24822695035460976,0.20094562647754124,0.24822695035460976,0.23640661938534263,0.3073286052009454,0.3191489361702126,0.3191489361702126,0.39007092198581556,0.39007092198581556,0.39007092198581556,0.46099290780141855
0.2366127023661269,0.46077210460772117,0.24906600249065988,0.28642590286425884,0.49813200498132015,0.3735990037359899,0.3735990037359899,0.6724782067247824,0.6226650062266504,0.5479452054794522,0.5479452054794522,0.31133250311332483,0.3735990037359899,0.29887920298879184,0.42341220423412207,0.5728518057285183,0.24906600249065988,0.36114570361145687,0.39850560398505597,0.5230386052303863,0.6351183063511835,0.31133250311332483,0.28642590286425884,0.38605230386052297
0.3091301222142346,0.6829618979151684,0.6829618979151684,0.524802300503235,0.5823148813803016,0.35226455787203487,0.43134435657800163,0.37383177570093495,0.43853342918763494,0.546369518332135,0.37383177570093495,0.23723939611790087,0.33069734004313467,0.2731847591660677,0.2803738317757011,0.28756290438533444,0.3091301222142346,0.3882099209202016,0.4457225017972683,0.41696621135873496,0.43853342918763494,0.3450754852624015,0.46010064701653497,0.4888569374550683
0.6179775280898877,0.22471910112359555,0.5617977528089888,0.4494382022471911,0.5056179775280899,0.5617977528089888,0.39325842696629226,0.11235955056179778,0.4494382022471911,0.39325842696629226,0.16853932584269665,0.7865168539325842,0.22471910112359555,0.5617977528089888,0.28089887640449446,0.5056179775280899,0.39325842696629226,0.6741573033707865,0.16853932584269665,0.28089887640449446,0.3370786516853933,0.4494382022471911,0.5056179775280899,0.39325842696629226
0.4022988505747126,0.34482758620689646,0.4022988505747126,0.4022988505747126,0.5172413793103446,0.4597701149425286,0.5172413793103446,0.2873563218390804,0.4597701149425286,0.2873563218390804,0.6896551724137928,0.2873563218390804,0.6896551724137928,0.5747126436781607,0.4597701149425286,0.2298850574712643,0.6321839080459768,0.34482758620689646,0.34482758620689646,0.6321839080459768,0.4022988505747126,0.2298850574712643,0.17241379310344823,0.2298850574712643
1.082089552238806,0.22388059701492546,0.5223880597014925,0.22388059701492546,0.22388059701492546,0.14925373134328362,0.2611940298507464,0.2611940298507464,0.29850746268656725,0.373134328358209,0.29850746268656725,0.4104477611940299,0.6716417910447761,0.2611940298507464,0.5223880597014925,0.6343283582089553,0.33582089552238814,0.33582089552238814,0.29850746268656725,0.708955223880597,0.4104477611940299,0.4104477611940299,0.6343283582089553,0.4477611940298508
0.133630289532294,0.22271714922048996,0.244988864142539,0.200445434298441,0.133630289532294,0.244988864142539,0.3786191536748329,0.35634743875278385,0.48997772828507785,0.5790645879732738,0.4231625835189309,0.8463251670378624,0.4231625835189309,0.4231625835189309,0.5345211581291758,0.8685968819599115,0.3340757238307349,0.66815144766147,0.48997772828507785,0.46770601336302886,0.35634743875278385,0.46770601336302886,0.3786191536748329,0.3340757238307349
