X,Y
9.027329323725565,0.0
9.101203737258391,0.0
8.958774138925575,0.0
8.99697431081774,0.0
7.831520029809883,0.5096172090977183
6.988555290208104,0.6686017038036363
7.2936287018072825,0.6863843343198109
6.447165931635851,0.7424466369345178
8.992261156542309,0.0
8.981629337059191,0.0
8.983955458142516,0.0
8.93178373117464,0.0
8.99090517960841,0.0
8.932113344166403,0.0
8.925764012544859,0.0
8.975644035991055,0.0
8.900249831302661,0.0907646562772695
9.091782507866997,0.0
9.159256542538792,0.0
9.026763817500397,0.0
9.06375744708995,0.0
8.036615352589504,0.43157572977095177
6.931643601521877,0.7685593072447828
6.176568724955003,0.6290659921919334
5.9500621640746205,0.6653881506393069
6.904910572040206,0.754927097004594
8.919486419508646,0.0
8.903590773007217,0.0
8.91431815007301,0.0
8.856354354278231,0.0
8.901833838220018,0.0
8.833841010768792,0.0
8.818989700773004,0.0
8.901424028152347,0.0
8.81400160215241,0.0
9.027528984301807,0.0
9.102246478658383,0.0
8.959802890176919,0.0
8.997065684436906,0.0
7.85645767056485,0.14385857659031728
7.301933334349609,0.3015136617102562
7.524101658406598,0.363058625109078
6.921273277112262,0.4797277156821495
6.084430035984433,0.5404305815196511
7.241057872182946,0.5383013359146639
9.048543138384023,0.0
9.036544386959768,0.0
9.042251288130997,0.14385857659031728
8.992123800468644,0.0
9.040041223972443,0.0
8.98230542477225,0.0
8.972479893968078,0.0
9.032711585789732,0.0907646562772695
8.958825766786978,0.0
9.143742808441793,0.0
9.209318634902646,0.0
9.082673554823884,0.0
9.116843592425306,0.0
8.170631313879394,0.41057954609044767
7.435038089573606,0.6363716319203153
6.896262425477776,0.7086318859352067
6.516256005787213,0.7240550702840327
6.957858699326317,0.7967391534376373
6.691579352928225,0.5581796834939707
7.118085125531801,0.4409329752242618
8.214233394325017,0.0
8.233179960659783,0.0
8.17116380156759,0.31399412178033237
8.1057546732372,0.0907646562772695
8.33749661160758,0.14385857659031728
8.291083575968871,0.0907646562772695
8.342990522792034,0.0
8.190008600815284,0.0
8.131610954465879,0.0
8.364929514720751,0.0
8.459989903876705,0.0
8.244086630589944,0.0
8.322221587402131,0.0
8.13462939509437,0.2548086045488592
8.459249986900044,0.14385857659031728
8.689040235794584,0.181529312554539
8.653896896243259,0.23462323286758677
8.626162069378891,0.181529312554539
8.650836282365225,0.181529312554539
8.66322603257818,0.0
8.765375758606957,0.181529312554539
8.725377319596568,0.0
8.712712688348798,0.0
8.71374293173552,0.0
8.64543308761832,0.0907646562772695
8.729172649310195,0.0
8.654436858728147,0.0
8.650635583070187,0.0
8.70373638571977,0.0
8.605802303523562,0.0
8.852863172697521,0.0
8.937197009581181,0.0
8.769403245793999,0.0
8.817326455395886,0.0
7.163428133036636,0.6224622877788007
6.786914781285835,0.7718468201509819
7.7219503493006165,0.6856896604386129
7.50478591361683,0.693135608802178
7.388564704075494,0.6637513078322873
7.547921183659393,0.6552453493674324
7.536483068410355,0.31399412178033237
7.817422884351088,0.6213285515234344
8.284456213461748,0.378481809457904
8.782908404952872,0.0
8.77172033523625,0.0
8.771303897192908,0.0
8.707507357771705,0.0
8.788844835282129,0.0
8.719198652366046,0.0
8.71641335579865,0.0907646562772695
8.762584655687972,0.0
8.671804772717728,0.0
8.903127811713084,0.0
8.98279392435371,0.0
8.823836229341818,0.0
8.869546028285022,0.0
7.430426166845555,0.48304297426479514
6.307498676279656,0.6645722868193341
7.548463609720576,0.5877677190048882
7.346305410295647,0.5754343063612691
7.300031885736786,0.5505865003191597
7.360263796846577,0.6452027789580345
7.501913452460184,0.363058625109078
7.708145782705564,0.5173984516463713
8.338580891582867,0.28771715318063457
5.980142163188007,0.6393820109251886
8.711018354401574,0.0
8.699422487301307,0.0
8.698276630029493,0.0
8.629732436296665,0.0
8.719227198486882,0.0
8.6452238964953,0.0
8.64370655968381,0.0
8.689214315972832,0.0
8.592024059643432,0.0
8.839393587430006,0.0
8.923866890550995,0.0
8.754635256625374,0.0
8.803637141144847,0.0907646562772695
7.17215278459782,0.544587937663617
6.909778408468244,0.7165704206583272
7.764181197590843,0.548617354647919
7.591370244913428,0.4894318374164459
7.510122535263094,0.5069172016993954
7.6138350941771105,0.5801964936937154
7.649377723742481,0.2548086045488592
7.883873917759473,0.46924646573517353
8.233974220113195,0.3015136617102562
5.445221630975109,0.5294202572387805
6.125904955259964,0.6224622877788007
8.413428028688253,0.0
8.390817317858861,0.0
8.402127167241082,0.0
8.304401010588675,0.0
8.40266296111185,0.0
8.293986069037828,0.0
8.284096449361517,0.0907646562772695
8.383324941234328,0.14385857659031728
8.237218236208667,0.14385857659031728
8.586250114489308,0.0
8.698651369857519,0.0
8.477366483301422,0.0
8.538729606452115,0.0
6.175892774263415,0.363058625109078
7.871400384630044,0.5247431272133191
8.289128545431836,0.21074900543298664
8.13037312020293,0.3546075820233039
7.996747815033185,0.4161525454221258
8.180794067933551,0.41057954609044767
8.007542447019606,0.181529312554539
8.293848172611904,0.31399412178033237
8.074575101909602,0.49552343433487134
7.4754530927717555,0.48627636618675657
7.676930607734897,0.3709971598321985
7.471071662119513,0.5223403860482213
8.51504587965147,0.0
8.492655070692576,0.0
8.50638722531569,0.0907646562772695
8.418143652537854,0.0
8.497075874751232,0.0
8.396076564365732,0.181529312554539
8.381331225887157,0.378481809457904
8.48784989993747,0.14385857659031728
8.354401374765196,0.0
8.672777563656195,0.0
8.777205100218989,0.0
8.574185921733104,0.14385857659031728
8.62912422208958,0.0
5.8847967366433105,0.4161525454221258
7.728549547056729,0.5198927312419701
8.187950592161195,0.4047587780576019
7.992052615141451,0.5148557364225157
7.821045404593835,0.5316976315015313
8.060064404212028,0.4578526983706496
7.821843929598643,0.3358691390918323
8.170224408953597,0.39866718113917643
8.212747308193988,0.4578526983706496
7.301788300807587,0.5770410224640261
7.535634262803062,0.4496659252423815
7.340370867655615,0.5247431272133191
6.272986211427182,0.6498632608721646
9.126057416670998,0.0
9.11780226555159,0.0
9.117940630779382,0.0
9.073171062185363,0.0
9.128181224487879,0.0
9.07789160364592,0.0
9.0735568533495,0.0
9.111650923818965,0.0
9.047780211097066,0.0
9.212916897244977,0.0
9.271907200461866,0.0
9.155372951310094,0.0
9.18837544613056,0.0
8.362034157393536,0.39866718113917643
7.674189423968279,0.5361368945778429
6.662130331127671,0.5688027263291916
7.321520867307401,0.5801964936937154
7.664642208971278,0.6056203926997852
7.1058830763368634,0.5339360743771961
7.804127847065915,0.2722939688318085
7.177235420223394,0.6343255634250925
8.799755443008586,0.181529312554539
8.018473964536584,0.5563222662591154
7.890167466890946,0.5096172090977183
8.047502333576391,0.4797277156821495
8.46850414320188,0.28771715318063457
8.383625995544438,0.38556168064846313
9.12701984105683,0.0
9.1169705376519,0.0
9.120321079374245,0.0
9.074567727079003,0.0
9.122757694644978,0.0
9.070473674515593,0.0
9.06298170453293,0.0
9.112452672208182,0.0
9.045850507709943,0.0
9.214904560164518,0.0
9.275309044806002,0.0
9.157795435407873,0.0
9.190038472980953,0.0
8.350541023180872,0.4409329752242618
7.70349836910652,0.5466181445248189
6.900733912158555,0.5294202572387805
7.178488289313466,0.49846615861362115
7.512214608448741,0.5563222662591154
7.083598553735822,0.5339360743771961
7.623362873055988,0.2722939688318085
6.698893167439685,0.6498632608721646
8.838091121683444,0.21074900543298664
8.033091022364118,0.3546075820233039
7.924588385985574,0.42149801086597327
8.076336535666272,0.3253878891448563
8.456703269884294,0.38556168064846313
8.358555889743766,0.0907646562772695
6.585041940096011,0.7086318859352067
9.208593344302352,0.0
9.2065072445856,0.0
9.197302713537878,0.0
9.16105099772841,0.0
9.22851256002292,0.0
9.189590968493858,0.0
9.194049051754545,0.0
9.196400098351196,0.0
9.148404271273264,0.0
9.282592277896118,0.0
9.33122534952885,0.0
9.23014677314056,0.0
9.261680131003104,0.0
8.631694112634454,0.0
8.213811896602957,0.0907646562772695
7.957424687712357,0.181529312554539
8.2100536533991,0.181529312554539
8.361539481489112,0.0907646562772695
8.100027555263583,0.0907646562772695
8.453154937594984,0.0
8.232574803285438,0.0907646562772695
8.814131903197415,0.2722939688318085
8.379005211195953,0.0907646562772695
8.286860959478387,0.28771715318063457
8.367583558931216,0.0
8.707230052366643,0.0
8.67171996713325,0.0
7.835632003146144,0.21074900543298664
8.08514387064703,0.0
8.68653457265575,0.0
8.682765196135932,0.0
8.667884063433457,0.0
8.604846609428574,0.0
8.721034941548695,0.0
8.657995271033846,0.0
8.669411599950076,0.0
8.665774954693628,0.0907646562772695
8.583253424852241,0.0
8.809627479969011,0.0
8.888799428126003,0.0
8.72351970192002,0.0
8.775309166993868,0.0
7.645171534944416,0.5906777436406914
7.589441276145746,0.49552343433487134
8.01913374516068,0.5271025733806677
7.9998091186529505,0.3253878891448563
8.009820579325996,0.28771715318063457
7.965739221570939,0.3709971598321985
8.114776714726023,0.0907646562772695
8.199914938029337,0.38556168064846313
7.984149954904521,0.38556168064846313
7.336427065283431,0.6190311992730791
7.335725845059141,0.5404305815196511
7.174569594158201,0.6224622877788007
7.77146316638823,0.38556168064846313
7.7981669361261785,0.43633791710339814
8.217709448574064,0.3253878891448563
8.298354663304751,0.0907646562772695
8.309285563880886,0.0
8.914792652208705,0.0
8.927813092731112,0.0
8.892161509266545,0.0
8.867965067785448,0.0
8.984943837859454,0.0
8.963340834607477,0.0
8.990133035107243,0.0
8.90484540876713,0.0
8.88433940619268,0.0
8.977859583546115,0.0
9.015579648307186,0.0
8.922637110398943,0.0
8.959816237362471,0.0
8.672651320368281,0.0
8.649638975045733,0.181529312554539
8.741446091939798,0.0907646562772695
8.79050275133556,0.14385857659031728
8.823535915454995,0.14385857659031728
8.753386423894053,0.0
8.878941180239385,0.0
8.872902146556095,0.0
8.249059940672971,0.23462323286758677
8.607172394550846,0.0907646562772695
8.593550849479392,0.181529312554539
8.565017991409418,0.181529312554539
8.690690690194517,0.0
8.732317345474195,0.0
8.797970022510642,0.0907646562772695
8.882186727997386,0.0
8.568282582714074,0.0
8.280090535319982,0.21074900543298664
9.046518283169531,0.0
9.036340873680397,0.0
9.03871568666971,0.0
8.989349112426998,0.14385857659031728
9.044688628402922,0.0
8.988841716547189,0.0
8.982363592052966,0.0
9.030777040902953,0.0
8.959388881238018,0.0
9.141071452465006,0.0
9.205447044980787,0.0
9.079292042717704,0.0
9.114397705106049,0.0
8.170725896664152,0.3546075820233039
7.29324605912697,0.6904767211151361
5.862252382574663,0.6870753423587194
6.525254632578277,0.6670047849938769
7.169935374798908,0.7516013126617644
6.107880580146998,0.6190311992730791
7.398445213385993,0.42149801086597327
6.46753855683599,0.8240963155787394
8.722288836276878,0.181529312554539
7.760460192864711,0.6003818653749878
7.609340485189585,0.5990388205810515
7.812889533981667,0.5096172090977183
8.297690941344133,0.28771715318063457
8.188503615194415,0.3709971598321985
6.724095107088252,0.8204143751812001
6.625773991248464,0.7378515788136543
8.053869154164842,0.14385857659031728
8.09365294931487,0.31399412178033237
8.793020141808896,0.0907646562772695
8.894960774467945,0.0
8.918913520275561,0.0
8.87067084115562,0.0
8.873750152692025,0.0
8.987683991627419,0.0
8.992455967183934,0.0
9.028769482353619,0.0
8.892812414176918,0.0
8.912796724506833,0.0
8.912424364518088,0.0
8.916581477671247,0.0
8.881864209056296,0.0
8.907103701810279,0.0
8.979794883969298,0.0
9.050195213380057,0.0
9.141909658947755,0.0
9.157932573070099,0.0
9.166302202705984,0.0
9.13982849429526,0.0
9.199815367655894,0.0
9.222027773836723,0.0
8.467798522203404,0.4578526983706496
8.991992978912192,0.0
8.998628809203895,0.0
8.962954977767335,0.0
8.968863175213105,0.0
9.020062728837374,0.0
9.191183282007014,0.0
9.242002039701916,0.0
9.065099336541202,0.0
8.788578261851224,0.0
8.128530602621874,0.0
9.17392780749303,0.0
9.07352470013814,0.0
9.057537630896162,0.0
9.071241682511506,0.0
9.021643643922506,0.0
9.048518595534837,0.0
8.98879426726302,0.0
8.970685870622043,0.0
9.058194607661486,0.0
8.981832233103498,0.0
9.166441067637063,0.0
9.232743603046679,0.0
9.109527241013287,0.0
9.140002348866828,0.0
8.294146719283686,0.181529312554539
7.975738448334163,0.39866718113917643
7.888188115815335,0.21074900543298664
7.634385566697183,0.38556168064846313
7.515538568725748,0.6143119238595811
7.775737398258334,0.363058625109078
7.328331449793545,0.49552343433487134
7.427468061504924,0.4266337953691018
8.894607216787927,0.0
8.130870357812233,0.39227831798752566
8.104916832142447,0.34557326082612866
8.194441078186792,0.2548086045488592
8.383300404808674,0.21074900543298664
8.254521608565392,0.2722939688318085
7.96999139559577,0.2548086045488592
7.700634675338744,0.14385857659031728
8.596056816500958,0.0
8.485518962299185,0.0907646562772695
9.060099803300082,0.0
7.751550487971048,0.4763263369257327
9.341602653442312,0.0
9.013606914718746,0.0
9.030421300292884,0.0
8.992017095195227,0.0
8.981685836504811,0.0
9.088272581886434,0.0
9.079832536545211,0.0
9.108708480697443,0.0
9.007864869864928,0.0
9.006673771360134,0.0
9.051561507378006,0.0
9.071252793225717,0.0
9.011604694728506,0.0
9.040588757688113,0.0
8.928320487010401,0.0
8.935359657389224,0.0
9.007345876563463,0.0
9.044821046040804,0.0
9.068690942756476,0.0
9.016608915407424,0.0
9.111394216869302,0.0
9.109740935301277,0.0
8.507238496846993,0.0
8.896536203587003,0.0
8.890300171158524,0.0
8.864640700186774,0.0
8.933701799461588,0.0
8.974187975618294,0.0
9.049104405710338,0.0
9.116442667578895,0.0
8.851480210943953,0.0
8.660687902401813,0.0
7.553483810764379,0.0907646562772695
9.04722676423799,0.0
7.635654876464713,0.0
9.259110406997884,0.0
9.218480564738769,0.0
9.229116156741865,0.0
9.201516539807656,0.0
9.18587719383639,0.0
9.272865326696024,0.0
9.257996563262363,0.0
9.27842460635763,0.0
9.21175736379092,0.0
9.199297270310138,0.0
9.260922823214612,0.0
9.284849933527978,0.0
9.222282328691035,0.0
9.248841310747842,0.0
9.021299504058124,0.0
8.946535009037442,0.0
8.96709817187588,0.0
9.031936473314014,0.0
9.074422555679448,0.0
8.993816891584123,0.0
9.121892977047887,0.0
9.083862405872177,0.0
8.78016535367124,0.0
8.94498326648728,0.0
8.92284041765203,0.0
8.917614136101939,0.0
9.042191337500793,0.0
9.063565147853215,0.0
8.983609452733463,0.0
9.065933945628384,0.0
8.682338403410755,0.0
8.738240005163245,0.0
7.894977864829734,0.0
9.010919736801231,0.0
8.402141769064016,0.0
9.252553114317102,0.0
7.788591043252129,0.0
9.280947589781045,0.0
9.290574889172628,0.0
9.265113800411429,0.0
9.249654394918453,0.0
9.331222870867162,0.0
9.316242565769903,0.0
9.334976101491945,0.0
9.274416251520055,0.0
9.26137405057988,0.0
9.321990039071174,0.0
9.34519938911913,0.0
9.285094210280318,0.0
9.310328341186933,0.0
9.077119606241093,0.0
8.989823611893256,0.0
8.996370070434946,0.0
9.06507575944462,0.0
9.11012500831641,0.0
9.02633335098378,0.0
9.156653043248554,0.0
9.111188488613521,0.0
8.871976331832872,0.0
8.99633522985398,0.0
8.972117212407605,0.0
8.97134567526524,0.0
9.099629993177231,0.0
9.116829306512765,0.0
9.004690597206226,0.0
9.087235433049283,0.0
8.688868573834021,0.0
8.807788252358128,0.0
8.103439389063839,0.0
9.038955404089151,0.0
8.535592082241381,0.0
9.27812094315384,0.0
8.030055967387977,0.0
6.524094109703341,0.0
8.508614655034595,0.0
8.541384402970294,0.0
8.472382146366668,0.0
8.470466173340213,0.0
8.638872978898792,0.0
8.641218654080998,0.0
8.691602579597637,0.0
8.503237775536462,0.0
8.525474252683289,0.0
8.552339709434719,0.0
8.577291399531887,0.0
8.495809070489951,0.0
8.538597010885425,0.0
8.685997472875886,0.0
8.842609890874984,0.0
8.983701081378003,0.0
8.979468234741832,0.0
8.973321523664671,0.0
8.967739195104057,0.0
9.00632419868222,0.0
9.060014413582426,0.0
7.841333115408256,0.23462323286758677
8.745643067297861,0.0
8.768175425118445,0.0
8.710417717849028,0.0
8.65697523124465,0.0
8.734474120583354,0.0
9.056233891333507,0.0
9.100778937380698,0.0
8.988155278648977,0.0
8.510420481709469,0.0907646562772695
8.12238466122716,0.14385857659031728
9.015457799755639,0.0
7.781301964373815,0.5096172090977183
9.177480869822576,0.0
8.131701167155578,0.0
8.630888703473309,0.0
8.745620275169868,0.0
8.633516305982914,0.0
8.660366410705793,0.0
8.601598093551438,0.0
8.593280177687694,0.0
8.74561693974292,0.0
8.741501884219376,0.0
8.785095690970534,0.0
8.626931353972028,0.0
8.636801365641553,0.0
8.681399959182134,0.0
8.708359705221485,0.0
8.626598884436953,0.0
8.666951873474705,0.0
8.69999704448835,0.0
8.820288380962419,0.0
8.952036693467546,0.0
8.958041977992975,0.0
8.959674936127469,0.0
8.941425658775188,0.0
8.997158566737834,0.0
9.038646228404291,0.0
7.930368114220256,0.21074900543298664
8.733372138068074,0.0
8.748916990599819,0.0
8.696318438492861,0.0
8.681606032932995,0.0
8.751567395120162,0.0
9.02113119130557,0.0
9.072976066866532,0.0
8.924195353088704,0.0
8.474946156022137,0.0
7.884550184611825,0.14385857659031728
8.987430446926695,0.0
7.590564094319982,0.21074900543298664
9.169542532696244,0.0
7.881671444712782,0.0
8.481918229638833,0.0
8.613919347738591,0.0
6.653395047642682,0.6178672296579372
8.38984683064183,0.0
8.36816811429552,0.0
8.377097703754997,0.0
8.277400600039414,0.0907646562772695
8.384393461831845,0.44537223830057343
8.27542362304718,0.0
8.268746350415633,0.14385857659031728
8.359083681401891,0.0
8.21146896848451,0.0
8.566022654532588,0.0
8.679869817972923,0.0
8.45428200109185,0.0
8.517666896258428,0.0
6.347317967050194,0.6498632608721646
7.895505899871002,0.3253878891448563
8.306892413453507,0.28771715318063457
8.158360630079164,0.48304297426479514
8.03514770177341,0.39227831798752566
8.203486586196725,0.4496659252423815
8.050968859325124,0.0907646562772695
8.32033276185312,0.0
8.019473938679656,0.3709971598321985
7.503135588910134,0.42149801086597327
7.697592129691812,0.3546075820233039
7.486733979547601,0.378481809457904
5.149563483742369,0.181529312554539
6.535936122761375,0.363058625109078
8.483397810983217,0.0
8.476543878839824,0.3015136617102562
8.707699284236984,0.14385857659031728
7.741022544222832,0.0907646562772695
8.667784408159871,0.0
8.318552537797,0.0
8.947398750455099,0.0
8.417094502492704,0.0907646562772695
8.9138306941005,0.0
9.028003368449534,0.0
9.087008063851826,0.0
8.626647904988184,0.0
8.65262168919285,0.0
9.02478323620708,0.0
9.02371796023209,0.0
9.010380519161707,0.0
8.968132420760044,0.0
9.053477121726377,0.0
9.009605336067656,0.0
9.017935134528216,0.0
9.010496561383608,0.0
8.955918361241004,0.0
9.111106601952326,0.0
9.167099250306919,0.0
9.049167056631543,0.0
9.086795484536957,0.0
8.352185802731055,0.0
7.913615138696523,0.21074900543298664
7.86484722515514,0.2722939688318085
8.069589298463242,0.0
8.203547152924516,0.14385857659031728
7.956203429516935,0.21074900543298664
8.316943100730738,0.0
8.184021293105241,0.181529312554539
8.515225464249623,0.14385857659031728
8.045317019983903,0.3253878891448563
7.935455418468178,0.34557326082612866
8.00618694176771,0.3358691390918323
8.440373417697922,0.363058625109078
8.417120176868725,0.0
7.929985157951337,0.181529312554539
8.141144604339152,0.14385857659031728
7.461525734734159,0.0907646562772695
7.79468406291669,0.2548086045488592
8.271466251354381,0.14385857659031728
7.991465619749979,0.21074900543298664
8.884270844331569,0.0
8.562618710666634,0.0
8.660433081923856,0.0
8.56396097319533,0.0
8.607622532133215,0.0
8.7556269883801,0.0
8.683215250546322,0.0
8.434030051185996,0.0
8.874334065364803,0.0
8.865583324194791,0.0
8.862615285663823,0.0
8.805709337609164,0.0
8.88431509414192,0.0
8.822540265631487,0.0
8.821751309011466,0.0
8.85601352480255,0.0
8.776235996117517,0.0
8.983387794726829,0.0
9.055703531667456,0.0
8.910404364851898,0.0
8.952832127364884,0.0
7.778672926568287,0.378481809457904
6.289418360612326,0.6578556494802716
7.22645068531171,0.7276428486726355
7.209216829629989,0.5892308148908907
7.364577529677354,0.584791551814579
7.089991259484147,0.6106573875192396
7.599753004175414,0.2722939688318085
7.591553231751191,0.5721604928555636
8.425676195811924,0.181529312554539
7.0056880759619515,0.6911465216522573
6.564842511163445,0.6670047849938769
7.008745214016995,0.6190311992730791
7.956793775705707,0.2548086045488592
7.856833943491289,0.41057954609044767
7.649877874421839,0.5316976315015313
7.756817230652016,0.4161525454221258
8.092078736451281,0.14385857659031728
7.429500685701348,0.49251305532999806
8.564092376900618,0.0
7.371319073489645,0.6432911286640071
9.00464346393936,0.0
8.121371604327374,0.2722939688318085
8.87317702494567,0.0
8.875737784414003,0.0
8.921078540784432,0.0
8.801970192779908,0.0907646562772695
8.770927574149468,0.0
7.96880782179523,0.5122626671432428
7.6980075765297125,0.3253878891448563
8.994723033243929,0.0
8.987062805606314,0.0
8.984214219977407,0.0
8.93412850459579,0.0
9.00351655199984,0.0
8.94860752333887,0.0
8.94731833533476,0.0
8.978518354234438,0.0
8.908357117927878,0.0
9.091822407259482,0.0
9.156668681604353,0.0
9.026599061735073,0.0
9.064511615007653,0.0
8.093531002501722,0.0
7.074393773510187,0.4763263369257327
6.556325564148093,0.28771715318063457
7.129744006506811,0.21074900543298664
7.483652098264023,0.38556168064846313
6.792877164919029,0.3358691390918323
7.701217339386075,0.4161525454221258
7.399494218299694,0.38556168064846313
8.590280529347023,0.0907646562772695
7.592119122504094,0.4047587780576019
7.37071210866866,0.44537223830057343
7.608063603705151,0.363058625109078
8.228590049473425,0.0
8.142307163769328,0.2548086045488592
7.137621406010918,0.4578526983706496
7.424333734600679,0.2548086045488592
7.844578337002464,0.181529312554539
7.803400291193467,0.3015136617102562
8.62216421415741,0.0907646562772695
6.946234924384779,0.5148557364225157
9.06478444090857,0.0
8.092278634217777,0.0907646562772695
8.917239819912599,0.0
8.87884598984758,0.0
8.913756758514891,0.0
8.899401801807521,0.0
8.861453165494696,0.0
8.240224956715677,0.181529312554539
7.582403254706419,0.2548086045488592
6.819035260333286,0.461761816109468
8.396997175082808,0.0
8.421334273538616,0.0
8.358093818266422,0.0
8.322810692117809,0.0
8.518857420415378,0.0
8.494290348498083,0.0
8.542828194689188,0.0
8.381708522391609,0.0
8.360528156940173,0.0
8.497991925537868,0.0
8.56179454232397,0.0
8.407525649984686,0.0907646562772695
8.46856047515413,0.0
8.373804734959448,0.0
8.582097144804354,0.0
8.769185351666065,0.0
8.756822359401218,0.21074900543298664
8.746018027604817,0.0907646562772695
8.74496935374595,0.0907646562772695
8.78644300392887,0.0
8.8570826432511,0.0
6.986684267290679,0.4578526983706496
8.450106322029436,0.0
8.48247142197063,0.0
8.402886135039347,0.14385857659031728
8.34154943325224,0.181529312554539
8.441982923816267,0.0
8.863120303929842,0.0
8.911493238169735,0.0
8.820326126552175,0.0
8.131924637755379,0.14385857659031728
8.01349880331469,0.181529312554539
8.806106020272406,0.0907646562772695
8.21403359938087,0.0
8.995507746727373,0.14385857659031728
8.274232756474522,0.0907646562772695
8.639073838835639,0.0
8.748096728196595,0.0
7.38470168040403,0.0
7.4465424464848,0.181529312554539
8.30021162822675,0.0
8.52704291190758,0.0
8.534283322846008,0.0
8.667562711672986,0.0
8.798752436371187,0.0
8.782196667386838,0.0
8.791779977772006,0.0
8.726380378792449,0.0
8.784670561045981,0.0
8.709177829087604,0.0
8.696000494447173,0.0907646562772695
8.778347490132182,0.0
8.680553416572064,0.0
8.91970676557943,0.0
9.001910070225595,0.0
8.84327014903676,0.0
