out0,out1,out2,out3,out4,out5,out6,out7,out8,out9,out10,out11,out12,out13,out14,out15,out16,out17,out18,out19,out20,out21,out22,out23
0.0,0.0689655172413793,0.0,0.0,0.0,0.20689655172413793,0.1379310344827586,0.6206896551724138,0.8275862068965518,0.6206896551724138,0.4137931034482758,0.2758620689655172,0.20689655172413793,0.2758620689655172,0.2758620689655172,0.20689655172413793,0.2758620689655172,1.2413793103448274,1.1724137931034482,0.9655172413793103,0.8275862068965518,0.6206896551724138,0.34482758620689646,0.4137931034482758
0.13392857142857156,0.06696428571428577,0.044642857142857185,0.033482142857142884,0.011160714285714296,0.10044642857142864,0.25669642857142877,0.5357142857142858,1.573660714285714,0.47991071428571447,0.21205357142857165,0.35714285714285726,0.3794642857142859,0.5133928571428572,0.345982142857143,0.2901785714285716,0.3348214285714287,0.5915178571428572,0.8928571428571429,0.9040178571428571,0.6696428571428572,0.5691964285714287,0.4687500000000001,0.23437500000000022
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,4.8,0.4,0.0,0.0,0.4,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13636363636363638,0.13636363636363638,0.0,0.0,0.0,0.0,0.27272727272727276,0.27272727272727276,0.9545454545454547,0.6818181818181819,0.6363636363636365,0.31818181818181823,0.5909090909090909,0.6363636363636365,0.45454545454545464,0.6363636363636365,0.5909090909090909,0.6363636363636365,0.6818181818181819,0.6818181818181819,0.5909090909090909,0.5909090909090909,0.40909090909090906,0.09090909090909093
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.9999999999999998,0.0,0.0,0.0,1.9999999999999998,0.0,0.0,0.0,0.0,3.9999999999999996,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.17857142857142852,2.4999999999999996,0.5357142857142856,1.6071428571428568,1.0714285714285712,0.7142857142857141,0.0,0.35714285714285704,0.17857142857142852,1.0714285714285712,0.8928571428571428,0.5357142857142856,0.35714285714285704,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6382978723404255,0.21276595744680848,0.6382978723404255,0.42553191489361697,0.8510638297872339,0.21276595744680848,1.0638297872340425,1.9148936170212763,1.7021276595744679,1.4893617021276595,0.6382978723404255,0.0,0.21276595744680848,0.0,0.0
0.0,0.0,0.025062656641603995,0.0,0.0,0.12531328320802,0.150375939849624,0.7268170426065158,1.4285714285714297,0.275689223057644,0.10025062656641598,0.50125313283208,0.5263157894736838,0.22556390977443594,0.22556390977443594,0.7017543859649118,1.6040100250626583,1.4285714285714297,0.9523809523809518,0.5764411027568919,0.275689223057644,0.025062656641603995,0.12531328320802,0.0
0.0,0.09708737864077668,0.0,0.09708737864077668,0.0,0.0,0.0,1.7475728155339816,2.427184466019419,1.456310679611651,0.2912621359223301,0.19417475728155337,0.6796116504854368,0.2912621359223301,0.5825242718446602,0.7766990291262135,0.0,0.38834951456310673,0.19417475728155337,0.2912621359223301,0.09708737864077668,0.0,0.19417475728155337,0.19417475728155337
0.2639751552795032,0.1708074534161491,0.12422360248447203,0.09316770186335405,0.0,0.015527950310559004,0.04658385093167702,0.527950310559006,0.9627329192546584,0.40372670807453426,0.2795031055900622,0.4503105590062112,0.48136645962732916,0.3726708074534163,0.5900621118012419,0.32608695652173925,0.543478260869565,0.7298136645962727,0.7763975155279497,0.854037267080745,0.527950310559006,0.527950310559006,0.35714285714285726,0.574534161490683
0.0,0.05681818181818178,0.11363636363636356,0.0,0.0,0.05681818181818178,0.7954545454545453,1.25,2.1022727272727275,0.6818181818181817,0.34090909090909066,0.17045454545454533,0.45454545454545425,0.5681818181818179,0.17045454545454533,0.5113636363636361,0.5113636363636361,0.6818181818181817,0.5681818181818179,0.3977272727272725,0.34090909090909066,0.05681818181818178,0.05681818181818178,0.11363636363636356
0.0,0.0,0.0,0.0,0.0,1.7948717948717954,0.25641025641025644,0.0,0.0,0.0,0.0,0.0,0.25641025641025644,0.5128205128205129,1.2820512820512822,1.0256410256410258,1.5384615384615388,1.5384615384615388,0.7692307692307693,0.5128205128205129,0.25641025641025644,0.0,0.25641025641025644,0.0
0.02318392581143739,0.030911901081916514,0.02318392581143739,0.0,0.02318392581143739,0.0772797527047913,0.16228748068006177,0.46367851622874773,1.3601236476043297,0.9428129829984553,0.4173106646058728,0.3245749613601232,0.3632148377125188,0.378670788253477,0.40958268933539366,0.46367851622874773,0.6027820710973726,1.0123647604327677,0.7959814528593513,0.6414219474497683,0.5641421947449767,0.3863987635239562,0.33230293663060234,0.2009273570324574
0.14804845222072677,0.06729475100942126,0.09421265141318974,0.0269179004037685,0.0807537012113055,0.0269179004037685,0.20188425302826374,0.215343203230148,1.6285329744279982,0.9286675639300139,0.17496635262449528,0.28263795423956917,0.33647375504710614,0.24226110363391648,0.24226110363391648,0.34993270524899034,0.6325706594885594,0.6325706594885594,0.8344549125168237,0.7940780619111708,0.7133243606998649,0.49798115746971705,0.4845222072678328,0.3633916554508747
0.0,0.0,0.0,0.16393442622950816,0.0,0.0,0.0,0.9836065573770492,0.3278688524590163,1.4754098360655736,0.16393442622950816,0.16393442622950816,0.16393442622950816,0.6557377049180326,0.9836065573770492,0.3278688524590163,0.4918032786885246,0.8196721311475409,0.4918032786885246,0.6557377049180326,0.6557377049180326,0.3278688524590163,0.9836065573770492,0.16393442622950816
0.0,0.0,0.0,0.026525198938992023,0.0,0.0,0.8222811671087532,0.7427055702917772,0.7692307692307692,0.1856763925729442,0.026525198938992023,0.21220159151193618,0.1856763925729442,0.37135278514588843,0.3183023872679044,1.3527851458885942,1.3793103448275863,1.3527851458885942,1.0610079575596818,0.6100795755968169,0.13262599469496014,0.1856763925729442,0.1856763925729442,0.07957559681697607
0.051342812006319016,0.027646129541864087,0.023696682464454936,0.015797788309636622,0.0039494470774091555,0.027646129541864087,0.10268562401263803,0.2922590837282781,0.9794628751974744,0.797788309636651,0.45813586097946196,0.3396524486571878,0.5134281200631898,0.43443917851500713,0.430489731437598,0.4186413902053706,0.6003159557661909,1.1571879936808886,1.0979462875197508,0.7503949447077406,0.5371248025276447,0.45418641390205283,0.3080568720379147,0.17772511848341208
0.07183908045977008,0.02873563218390804,0.07183908045977008,0.01436781609195402,0.0,0.0862068965517241,0.34482758620689635,0.3017241379310343,0.8045977011494247,0.4597701149425284,0.2729885057471263,0.4022988505747124,0.7040229885057465,0.5459770114942524,0.3017241379310343,0.6465517241379305,0.8908045977011493,1.5086206896551753,0.9913793103448278,0.4885057471264364,0.4022988505747124,0.28735632183908033,0.17241379310344823,0.2011494252873563
0.04299226139294925,0.04299226139294925,0.0171969045571797,0.0,0.0,0.06878761822871882,0.10318142734307824,0.37833190025795355,1.1951848667239895,0.9630266552020637,0.4471195184866723,0.524505588993981,0.4987102321582115,0.32674118658641443,0.4557179707652622,0.46431642304385207,0.4471195184866723,1.0920034393809113,1.1693895098882199,0.7652622527944969,0.33533963886500423,0.3611349957007738,0.14617368873602749,0.15477214101461734
0.022075055187637985,0.0073583517292126616,0.014716703458425323,0.014716703458425323,0.0,0.1250919793966153,0.1986754966887418,0.7505518763796908,1.5231788079470192,0.7431935246504782,0.3973509933774835,0.2649006622516557,0.32376747608535694,0.29433406916850635,0.2869757174392937,0.2649006622516557,0.5518763796909492,1.55261221486387,1.1405445180279614,0.7137601177336275,0.3899926416482708,0.23546725533480506,0.11773362766740263,0.06622516556291395
0.07507507507507505,0.04504504504504503,0.07507507507507505,0.0,0.10510510510510507,0.18018018018018014,0.24024024024024015,0.42042042042042016,1.4714714714714738,0.9159159159159157,0.40540540540540515,0.39039039039039014,0.585585585585585,0.19519519519519518,0.5105105105105101,0.39039039039039014,0.4354354354354351,0.9909909909909911,1.0810810810810816,0.5255255255255251,0.48048048048048014,0.2702702702702702,0.09009009009009006,0.12012012012012008
0.0,0.037453183520599224,0.018726591760299612,0.0,0.0,0.0,0.2996254681647938,0.2996254681647938,1.3483146067415746,0.39325842696629193,0.6928838951310856,0.2808988764044942,0.20599250936329577,0.2808988764044942,0.20599250936329577,0.35580524344569264,0.5056179775280896,0.9176029962546818,1.2546816479400764,1.385767790262174,0.674157303370786,0.3745318352059923,0.24344569288389495,0.22471910112359536
0.10695187165775402,0.08021390374331552,0.026737967914438505,0.0,0.0,0.026737967914438505,0.13368983957219252,0.4278074866310161,1.470588235294117,0.5614973262032085,0.2673796791443851,0.53475935828877,0.1871657754010695,0.5080213903743315,0.588235294117647,0.6684491978609624,0.7219251336898393,0.6417112299465239,0.9625668449197857,0.8021390374331548,0.4545454545454546,0.4545454545454546,0.24064171122994654,0.13368983957219252
0.07894736842105265,0.0,0.0,0.0,0.0,0.026315789473684216,0.05263157894736843,0.4473684210526316,1.447368421052631,0.8684210526315788,0.3157894736842106,0.26315789473684215,0.2894736842105264,0.7105263157894736,0.3157894736842106,0.3947368421052632,0.6315789473684209,0.921052631578947,1.31578947368421,0.7894736842105261,0.5263157894736842,0.3157894736842106,0.15789473684210525,0.13157894736842107
0.05649717514124293,0.050219711236660386,0.006277463904582546,0.012554927809165091,0.012554927809165091,0.21343377275580663,0.5775266792215944,0.98556183301946,1.042059008160703,0.6277463904582548,0.35153797865662273,0.263653483992467,0.3640929064657878,0.3138731952291274,0.3640929064657878,0.4456999372253609,0.4331450094161958,0.8160703075957312,1.0483364720652855,0.7344632768361581,0.47080979284369107,0.4456999372253609,0.24482109227871934,0.1192718141870684
0.07874015748031495,0.0,0.0,0.0,0.0,0.1574803149606299,0.11811023622047244,0.3149606299212598,0.8661417322834642,0.7480314960629919,0.39370078740157477,0.7086614173228345,0.2755905511811023,0.5118110236220473,0.6299212598425196,0.5118110236220473,0.47244094488188976,1.023622047244094,1.2992125984251963,0.5905511811023622,0.5511811023622047,0.3149606299212598,0.3543307086614173,0.07874015748031495
0.07352941176470586,0.01470588235294117,0.01470588235294117,0.02941176470588234,0.02941176470588234,0.13235294117647053,0.4411764705882354,0.9411764705882357,1.6470588235294095,0.7794117647058827,0.45588235294117657,0.3382352941176471,0.3382352941176471,0.4264705882352942,0.47058823529411775,0.5147058823529413,0.3382352941176471,0.5588235294117648,0.735294117647059,0.7205882352941179,0.3823529411764706,0.3235294117647059,0.17647058823529405,0.11764705882352935
0.2247191011235955,0.11235955056179775,0.0,0.0,0.056179775280898875,0.2247191011235955,0.2247191011235955,0.6179775280898877,0.7303370786516854,0.33707865168539325,0.33707865168539325,0.449438202247191,0.2247191011235955,0.3932584269662921,0.2808988764044944,0.449438202247191,0.9550561797752809,1.0674157303370786,1.2359550561797754,0.898876404494382,0.5617977528089888,0.33707865168539325,0.2808988764044944,0.0
0.10869565217391305,0.0,0.0,0.0,0.0,0.0,0.0,0.4347826086956522,0.4347826086956522,0.05434782608695653,0.3804347826086957,0.2173913043478261,0.3804347826086957,0.4347826086956522,0.7608695652173915,0.3804347826086957,0.7608695652173915,1.6304347826086953,0.9782608695652174,0.5434782608695653,1.1956521739130435,0.4347826086956522,0.815217391304348,0.05434782608695653
0.0,0.0617283950617284,0.0,0.0,0.0,0.0,0.308641975308642,0.4320987654320988,1.7283950617283947,1.0493827160493827,0.5555555555555557,0.8641975308641978,0.3703703703703704,0.5555555555555557,0.6172839506172841,0.308641975308642,0.4938271604938272,0.3703703703703704,0.8641975308641978,0.8641975308641978,0.0617283950617284,0.2469135802469136,0.1851851851851852,0.0617283950617284
0.0,0.0,0.0,0.0,0.0,0.3076923076923075,0.0,1.384615384615384,3.6923076923076903,0.7692307692307688,0.3076923076923075,0.15384615384615374,0.15384615384615374,0.4615384615384613,0.15384615384615374,0.4615384615384613,0.615384615384615,0.3076923076923075,0.3076923076923075,0.15384615384615374,0.3076923076923075,0.15384615384615374,0.15384615384615374,0.15384615384615374
0.0,0.0,0.0,0.0,0.0,0.5263157894736843,0.0,0.5263157894736843,0.0,0.5263157894736843,0.0,1.0526315789473686,3.1578947368421058,0.5263157894736843,1.0526315789473686,1.0526315789473686,0.0,1.5789473684210529,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,3.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,2.2222222222222223,0.0,0.0,0.0,1.1111111111111112,0.0,0.0
0.07722007722007725,0.01930501930501931,0.03861003861003862,0.0,0.0,0.01930501930501931,0.38610038610038616,0.5212355212355213,0.8108108108108107,0.9073359073359072,0.1544401544401545,0.1544401544401545,0.5019305019305019,0.6563706563706563,0.637065637065637,0.7722007722007722,0.637065637065637,0.6756756756756757,1.0038610038610036,0.7528957528957527,0.38610038610038616,0.42471042471042475,0.3281853281853283,0.13513513513513517
0.05545286506469503,0.01848428835489835,0.0,0.0,0.0,0.01848428835489835,0.05545286506469503,0.16635859519408513,0.8687615526802217,0.4436229205175602,0.3327171903881703,0.4251386321626619,0.7763401109057301,0.4251386321626619,0.4436229205175602,0.3512014787430686,0.4621072088724586,1.5526802218114597,1.4602587800369682,0.8687615526802217,0.7763401109057301,0.18484288354898348,0.2587800369685769,0.05545286506469503
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714284,1.4285714285714284,1.4285714285714284,1.4285714285714284,0.0,0.0,0.0,0.0,1.4285714285714284,2.8571428571428568,0.0,0.0,0.0,0.0
0.08356545961002784,0.027855153203342614,0.0,0.0,0.0,0.027855153203342614,0.38997214484679676,0.11142061281337046,0.2506963788300836,0.22284122562674097,0.05571030640668523,0.44568245125348194,0.30640668523676884,0.3342618384401115,0.3621169916434541,0.9749303621169909,1.8384401114206108,2.8969359331476365,0.9749303621169909,0.38997214484679676,0.05571030640668523,0.08356545961002784,0.0,0.1671309192200557
0.020449897750511245,0.04089979550102249,0.0,0.0,0.0,0.04089979550102249,0.06134969325153374,0.4703476482617588,1.30879345603272,0.7361963190184051,0.3885480572597138,0.36809815950920255,0.3885480572597138,0.42944785276073627,0.7566462167689163,0.5930470347648263,1.0429447852760738,1.2474437627811865,0.8588957055214725,0.6339468302658489,0.24539877300613505,0.16359918200409,0.14314928425357876,0.06134969325153374
0.0,0.0,0.0,0.0,0.0,0.0,0.2040816326530612,0.8163265306122448,3.265306122448979,0.6122448979591836,0.8163265306122448,0.2040816326530612,0.0,0.4081632653061224,0.4081632653061224,0.0,0.2040816326530612,1.020408163265306,0.6122448979591836,1.2244897959183672,0.2040816326530612,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.09536784741144402,0.27247956403269735,1.2397820163487738,1.7438692098092654,0.47683923705722,0.05449591280653945,0.29972752043596707,0.4087193460490458,0.3133514986376019,0.2588555858310625,0.5177111716621245,1.5122615803814718,1.3623978201634879,0.6811989100817426,0.39509536784741095,0.1634877384196184,0.08174386920980917,0.08174386920980917,0.04087193460490458
0.036429872495446255,0.05464480874316939,0.0,0.0,0.0,0.0,0.6921675774134786,1.1293260473588342,1.2932604735883433,0.7468123861566479,0.2185792349726776,0.437158469945355,0.25500910746812383,0.2185792349726776,0.4553734061930781,0.5282331511839706,1.5846994535519145,1.183970856102004,0.5646630236794168,0.2185792349726776,0.09107468123861565,0.07285974499089251,0.2185792349726776,0.0
